district,year,total_with_residents,single_household,multiple_household,total_without_residents,temporary_residents,empty,under_construction,
神奈川区,2018,"120,830","120,010",820,"15,610",470,"14,980",160,
西区,2018,"52,780","52,410",370,"7,690",620,"7,070",－,
中区,2018,"71,980","71,700",270,"11,370",930,"10,350",90,
神奈川区,2013,"112,980","112,160",820,"16,610",700,"15,830",70,
西区,2013,"50,810","50,700",110,"7,660",530,"7,090",50,
中区,2013,"70,440","70,180",260,"12,110",390,"11,690",30,
神奈川区,2008,"105,280","104,770",510,"11,820",770,"11,040",－,
西区,2008,"46,240","46,050",200,"7,650",80,"7,570",－,
中区,2008,"64,530","64,290",240,"12,100","1,830","10,190",80,
神奈川区,2003,"100,610","99,970",640,"11,230","1,330","9,780",120,
西区,2003,"38,300","37,910",390,"6,360",530,"5,760",70,
中区,2003,"57,080","56,710",370,"10,640",810,"9,830",－,
神奈川区,1998,"86,500","85,940",550,"13,150","1,060","11,790",300,
西区,1998,"33,680","33,310",380,"5,800",460,"5,170",170,
中区,1998,"47,300","46,940",360,"8,980",610,"8,280",90,
